conv_id,user_id,conv_date,conv_day,market,revenue
conv_id_4042,user_id_161452,31-07-2021,Saturday,GB,69.34
conv_id_8185,user_id_387982,31-07-2021,Saturday,GB,40.68
conv_id_4058,user_id_19577,31-07-2021,Saturday,GB,26.63
conv_id_7623,user_id_1153592,31-07-2021,Saturday,GB,7.5
conv_id_2886,user_id_484829,31-07-2021,Saturday,GB,26.63
conv_id_6004,user_id_870568,31-07-2021,Saturday,GB,84
conv_id_12868,user_id_265445,31-07-2021,Saturday,GB,56.75
conv_id_12006,user_id_112302,31-07-2021,Saturday,GB,33.8
conv_id_5735,user_id_819336,31-07-2021,Saturday,GB,101.98
conv_id_7804,user_id_632476,31-07-2021,Saturday,GB,63.32
conv_id_10287,user_id_210830,31-07-2021,Saturday,GB,7.5
conv_id_15833,user_id_819778,31-07-2021,Saturday,GB,7.5
conv_id_6585,user_id_56605,31-07-2021,Saturday,GB,56
conv_id_637,user_id_1033421,31-07-2021,Saturday,GB,58.66
conv_id_4973,user_id_210830,31-07-2021,Saturday,GB,7.5
conv_id_538,user_id_210830,31-07-2021,Saturday,GB,7.5
conv_id_939,user_id_586323,31-07-2021,Saturday,GB,24.34
conv_id_12552,user_id_180089,31-07-2021,Saturday,GB,60.68
conv_id_10892,user_id_42882,31-07-2021,Saturday,GB,7.5
conv_id_8017,user_id_606087,31-07-2021,Saturday,GB,124
conv_id_9055,user_id_210830,31-07-2021,Saturday,GB,7.5
conv_id_9454,user_id_210830,31-07-2021,Saturday,GB,7.5
conv_id_14111,user_id_828623,31-07-2021,Saturday,GB,58
conv_id_11261,user_id_210830,31-07-2021,Saturday,GB,7.5
conv_id_13430,user_id_210830,31-07-2021,Saturday,GB,7.5
conv_id_2558,user_id_126703,31-07-2021,Saturday,GB,55.34
conv_id_13001,user_id_985441,31-07-2021,Saturday,GB,17.34
conv_id_16265,user_id_9182,31-07-2021,Saturday,GB,26.63
conv_id_6524,user_id_822602,31-07-2021,Saturday,GB,20.79
conv_id_10731,user_id_67831,31-07-2021,Saturday,GB,7.5
conv_id_11589,user_id_1049884,31-07-2021,Saturday,GB,75.83
conv_id_13661,user_id_210830,31-07-2021,Saturday,GB,7.5
conv_id_6800,user_id_210830,31-07-2021,Saturday,GB,7.5
conv_id_1851,user_id_293812,31-07-2021,Saturday,GB,56
conv_id_16565,user_id_210830,31-07-2021,Saturday,GB,7.5
conv_id_10228,user_id_716153,31-07-2021,Saturday,GB,64
conv_id_3572,user_id_293812,31-07-2021,Saturday,GB,58.66
conv_id_9927,user_id_293812,31-07-2021,Saturday,GB,58.66
conv_id_1929,user_id_953469,31-07-2021,Saturday,GB,26.63
conv_id_16201,user_id_332054,31-07-2021,Saturday,GB,59.16
conv_id_12892,user_id_293812,31-07-2021,Saturday,GB,58
conv_id_7503,user_id_293812,31-07-2021,Saturday,GB,58
conv_id_7996,user_id_673995,31-07-2021,Saturday,GB,26.63
conv_id_5738,user_id_927701,31-07-2021,Saturday,GB,10.79
conv_id_8519,user_id_374671,31-07-2021,Saturday,GB,17.46
conv_id_2447,user_id_574816,31-07-2021,Saturday,GB,34
conv_id_9804,user_id_486134,31-07-2021,Saturday,GB,29.88
conv_id_7448,user_id_501033,31-07-2021,Saturday,GB,56.67
conv_id_3143,user_id_771074,31-07-2021,Saturday,GB,7.5
conv_id_12774,user_id_2900,31-07-2021,Saturday,GB,7.5
conv_id_5194,user_id_881742,31-07-2021,Saturday,GB,30.79
conv_id_9946,user_id_639197,31-07-2021,Saturday,GB,62.68
conv_id_7957,user_id_595462,31-07-2021,Saturday,GB,9.13
conv_id_3240,user_id_799240,31-07-2021,Saturday,GB,59.25
conv_id_15781,user_id_652843,31-07-2021,Saturday,GB,57.25
conv_id_314,user_id_1111823,31-07-2021,Saturday,GB,70.66
conv_id_7310,user_id_529424,31-07-2021,Saturday,GB,57.5
conv_id_6060,user_id_881741,31-07-2021,Saturday,GB,17.5
conv_id_15887,user_id_258088,31-07-2021,Saturday,GB,56.59
conv_id_618,user_id_336540,31-07-2021,Saturday,GB,41.34
conv_id_1342,user_id_610575,31-07-2021,Saturday,GB,40
conv_id_15096,user_id_222109,31-07-2021,Saturday,GB,7.5
conv_id_6684,user_id_93914,31-07-2021,Saturday,GB,0
conv_id_4645,user_id_675665,31-07-2021,Saturday,GB,32.21
conv_id_16768,user_id_694287,31-07-2021,Saturday,GB,43.21
conv_id_3220,user_id_773611,31-07-2021,Saturday,GB,7.5
conv_id_4761,user_id_952279,31-07-2021,Saturday,GB,89.71
conv_id_7149,user_id_929709,31-07-2021,Saturday,GB,60.91
conv_id_11596,user_id_979208,31-07-2021,Saturday,GB,7.5
conv_id_10448,user_id_1008768,31-07-2021,Saturday,GB,34.17
conv_id_13261,user_id_1093531,31-07-2021,Saturday,GB,7.5
conv_id_6806,user_id_848935,31-07-2021,Saturday,GB,31.63
conv_id_11739,user_id_602208,31-07-2021,Saturday,GB,100.83
conv_id_13675,user_id_770115,31-07-2021,Saturday,GB,7.5
conv_id_13039,user_id_600801,31-07-2021,Saturday,GB,39.63
conv_id_13079,user_id_504769,31-07-2021,Saturday,GB,76
conv_id_4804,user_id_21660,31-07-2021,Saturday,GB,56.67
conv_id_4866,user_id_76085,31-07-2021,Saturday,GB,33.34
conv_id_8371,user_id_835686,31-07-2021,Saturday,GB,26.63
conv_id_8034,user_id_876523,31-07-2021,Saturday,GB,93.25
conv_id_14931,user_id_790573,31-07-2021,Saturday,GB,74
conv_id_3889,user_id_541593,31-07-2021,Saturday,GB,120.41
conv_id_9764,user_id_288680,31-07-2021,Saturday,GB,125.34
conv_id_12260,user_id_861691,31-07-2021,Saturday,GB,7.5
conv_id_16536,user_id_532254,31-07-2021,Saturday,GB,22.46
conv_id_381,user_id_753892,31-07-2021,Saturday,GB,64.68
conv_id_11263,user_id_629241,31-07-2021,Saturday,GB,31.63
conv_id_13641,user_id_1072160,31-07-2021,Saturday,GB,45.34
conv_id_15841,user_id_1021731,31-07-2021,Saturday,GB,45.34
conv_id_10644,user_id_464666,31-07-2021,Saturday,GB,46.66
conv_id_13088,user_id_954247,31-07-2021,Saturday,GB,7.5
conv_id_10028,user_id_611697,31-07-2021,Saturday,GB,38.66
conv_id_5282,user_id_265141,31-07-2021,Saturday,GB,56.49
conv_id_16657,user_id_1116593,31-07-2021,Saturday,GB,67.34
conv_id_13047,user_id_756697,31-07-2021,Saturday,GB,54.66
conv_id_17110,user_id_1137785,31-07-2021,Saturday,GB,40.47
conv_id_7159,user_id_28518,31-07-2021,Saturday,GB,0
conv_id_2925,user_id_122233,31-07-2021,Saturday,GB,61.71
conv_id_8758,user_id_1076777,31-07-2021,Saturday,GB,7.5
conv_id_7796,user_id_50269,31-07-2021,Saturday,GB,8.33
conv_id_9362,user_id_750522,31-07-2021,Saturday,GB,43.21
conv_id_3689,user_id_213782,31-07-2021,Saturday,GB,7.5
conv_id_10188,user_id_537674,31-07-2021,Saturday,GB,26.63
conv_id_14652,user_id_755839,31-07-2021,Saturday,GB,27.46
conv_id_15948,user_id_444100,31-07-2021,Saturday,GB,7.5
conv_id_4964,user_id_977769,31-07-2021,Saturday,GB,26.63
conv_id_10201,user_id_373682,31-07-2021,Saturday,GB,7.5
conv_id_6066,user_id_383979,31-07-2021,Saturday,GB,69.46
conv_id_13017,user_id_735598,31-07-2021,Saturday,GB,18.76
conv_id_5416,user_id_443733,31-07-2021,Saturday,GB,58
conv_id_5189,user_id_1052204,31-07-2021,Saturday,GB,7.5
conv_id_5892,user_id_7854,31-07-2021,Saturday,GB,243.31
conv_id_9775,user_id_20418,31-07-2021,Saturday,GB,0
conv_id_2482,user_id_147140,31-07-2021,Saturday,GB,35.12
conv_id_6444,user_id_81037,31-07-2021,Saturday,GB,7.5
conv_id_1079,user_id_365120,31-07-2021,Saturday,GB,46.68
conv_id_6414,user_id_106830,31-07-2021,Saturday,GB,26.63
conv_id_1762,user_id_835680,31-07-2021,Saturday,GB,18.76
conv_id_10392,user_id_805528,31-07-2021,Saturday,GB,21.63
conv_id_11938,user_id_771011,31-07-2021,Saturday,GB,7.5
conv_id_3985,user_id_266359,31-07-2021,Saturday,GB,7.5
conv_id_9596,user_id_601189,31-07-2021,Saturday,GB,68.68
conv_id_15456,user_id_820696,31-07-2021,Saturday,GB,66
conv_id_3571,user_id_1097570,31-07-2021,Saturday,GB,39.05
conv_id_1475,user_id_437080,31-07-2021,Saturday,GB,25.79
conv_id_14990,user_id_1062249,31-07-2021,Saturday,GB,145.05
conv_id_13449,user_id_108946,31-07-2021,Saturday,GB,63.33
conv_id_15190,user_id_674882,31-07-2021,Saturday,GB,27.26
conv_id_638,user_id_378488,31-07-2021,Saturday,GB,65.75
conv_id_15402,user_id_285138,31-07-2021,Saturday,GB,7.5
conv_id_4696,user_id_780883,31-07-2021,Saturday,GB,50.66
conv_id_146,user_id_273034,31-07-2021,Saturday,GB,26.84
conv_id_4285,user_id_166892,31-07-2021,Saturday,GB,84.09
conv_id_6026,user_id_838714,31-07-2021,Saturday,GB,66.66
conv_id_3168,user_id_969066,31-07-2021,Saturday,GB,98.66
conv_id_12812,user_id_461113,31-07-2021,Saturday,GB,42
conv_id_2307,user_id_1091955,31-07-2021,Saturday,GB,17.34
conv_id_214,user_id_511872,31-07-2021,Saturday,GB,68.66
conv_id_5504,user_id_307994,31-07-2021,Saturday,GB,7.5
conv_id_17283,user_id_692326,31-07-2021,Saturday,GB,59.34
conv_id_15381,user_id_1141660,31-07-2021,Saturday,GB,45.21
conv_id_4407,user_id_81354,31-07-2021,Saturday,GB,47.34
conv_id_2990,user_id_36629,31-07-2021,Saturday,GB,42.68
conv_id_7984,user_id_845409,31-07-2021,Saturday,GB,77.09
conv_id_2049,user_id_611746,31-07-2021,Saturday,GB,7.5
conv_id_2250,user_id_928434,31-07-2021,Saturday,GB,63.14
conv_id_12048,user_id_290983,31-07-2021,Saturday,GB,32.66
conv_id_15104,user_id_544118,31-07-2021,Saturday,GB,22.46
conv_id_2634,user_id_306876,31-07-2021,Saturday,GB,7.5
conv_id_8978,user_id_953906,31-07-2021,Saturday,GB,26.63
conv_id_13812,user_id_488982,31-07-2021,Saturday,GB,7.5
conv_id_15047,user_id_822282,31-07-2021,Saturday,GB,7.5
conv_id_1698,user_id_272153,31-07-2021,Saturday,GB,54.68
conv_id_4073,user_id_610626,31-07-2021,Saturday,GB,56
conv_id_15384,user_id_418033,31-07-2021,Saturday,GB,68
conv_id_9059,user_id_1081717,31-07-2021,Saturday,GB,68
conv_id_192,user_id_1140904,31-07-2021,Saturday,GB,7.5
conv_id_15296,user_id_33546,31-07-2021,Saturday,GB,36
conv_id_513,user_id_255666,31-07-2021,Saturday,GB,77.13
conv_id_10871,user_id_423794,31-07-2021,Saturday,GB,34.17
conv_id_16095,user_id_405692,31-07-2021,Saturday,GB,26.63
conv_id_9093,user_id_507937,31-07-2021,Saturday,GB,65.34
conv_id_1146,user_id_811440,31-07-2021,Saturday,GB,78.8
conv_id_4105,user_id_882067,31-07-2021,Saturday,GB,17.34
conv_id_15097,user_id_588495,31-07-2021,Saturday,GB,72.35
conv_id_9474,user_id_96356,31-07-2021,Saturday,GB,104.64
conv_id_299,user_id_1093867,31-07-2021,Saturday,GB,26.63
conv_id_10427,user_id_86342,31-07-2021,Saturday,GB,7.5
conv_id_5929,user_id_1133580,31-07-2021,Saturday,GB,35.12
conv_id_6940,user_id_936899,31-07-2021,Saturday,GB,47.34
conv_id_13698,user_id_505274,31-07-2021,Saturday,GB,56
conv_id_12081,user_id_601744,31-07-2021,Saturday,GB,26.63
conv_id_9677,user_id_1091812,31-07-2021,Saturday,GB,29.96
conv_id_1,user_id_520755,31-07-2021,Saturday,GB,81.55
conv_id_14959,user_id_591188,31-07-2021,Saturday,GB,0
conv_id_16737,user_id_71147,31-07-2021,Saturday,GB,54.51
conv_id_16034,user_id_1140805,31-07-2021,Saturday,GB,7.5
conv_id_8051,user_id_679794,31-07-2021,Saturday,GB,7.5
conv_id_3772,user_id_540939,31-07-2021,Saturday,GB,55.34
conv_id_3551,user_id_605980,31-07-2021,Saturday,GB,68
conv_id_204,user_id_656412,31-07-2021,Saturday,GB,7.5
conv_id_5307,user_id_557917,31-07-2021,Saturday,GB,63.32
conv_id_1720,user_id_1123565,31-07-2021,Saturday,GB,16.3
conv_id_8437,user_id_89191,31-07-2021,Saturday,GB,14.88
conv_id_15471,user_id_35535,31-07-2021,Saturday,GB,44.68
conv_id_13563,user_id_500941,31-07-2021,Saturday,GB,38.66
conv_id_13602,user_id_659721,31-07-2021,Saturday,GB,56.66
conv_id_7969,user_id_15692,31-07-2021,Saturday,GB,25.13
conv_id_13299,user_id_514112,31-07-2021,Saturday,GB,7.5
conv_id_4653,user_id_122668,31-07-2021,Saturday,GB,7.5
conv_id_13855,user_id_897105,31-07-2021,Saturday,GB,30.79
conv_id_16090,user_id_99505,31-07-2021,Saturday,GB,68
conv_id_1777,user_id_111704,31-07-2021,Saturday,GB,70.83
conv_id_3972,user_id_141741,31-07-2021,Saturday,GB,45.83
conv_id_8132,user_id_170307,31-07-2021,Saturday,GB,56
conv_id_14973,user_id_772528,31-07-2021,Saturday,GB,55.34
conv_id_4514,user_id_802194,31-07-2021,Saturday,GB,26.63
conv_id_12730,user_id_1031845,31-07-2021,Saturday,GB,37.34
conv_id_14734,user_id_175663,31-07-2021,Saturday,GB,47.47
conv_id_13511,user_id_182314,31-07-2021,Saturday,GB,66.02
conv_id_13620,user_id_35488,31-07-2021,Saturday,GB,7.5
conv_id_2591,user_id_944819,31-07-2021,Saturday,GB,36.67
conv_id_15977,user_id_385655,31-07-2021,Saturday,GB,26.63
conv_id_8378,user_id_206210,31-07-2021,Saturday,GB,34.41
conv_id_15526,user_id_711735,31-07-2021,Saturday,GB,0
conv_id_8753,user_id_1078772,31-07-2021,Saturday,GB,57.34
conv_id_10930,user_id_1064366,31-07-2021,Saturday,GB,97.34
conv_id_7973,user_id_221545,31-07-2021,Saturday,GB,56
conv_id_6939,user_id_494372,31-07-2021,Saturday,GB,19.17
conv_id_5730,user_id_799517,31-07-2021,Saturday,GB,23.33
conv_id_6097,user_id_1151246,31-07-2021,Saturday,GB,70.17
conv_id_8879,user_id_745835,31-07-2021,Saturday,GB,90
conv_id_12934,user_id_288389,31-07-2021,Saturday,GB,26.63
conv_id_15799,user_id_197087,31-07-2021,Saturday,GB,66.66
conv_id_10260,user_id_578445,31-07-2021,Saturday,GB,26.63
conv_id_9161,user_id_752439,31-07-2021,Saturday,GB,7.5
conv_id_8069,user_id_24577,31-07-2021,Saturday,GB,24.13
conv_id_16570,user_id_927046,31-07-2021,Saturday,GB,326.02
conv_id_10584,user_id_261330,31-07-2021,Saturday,GB,26.63
conv_id_209,user_id_882635,31-07-2021,Saturday,GB,37.5
conv_id_4224,user_id_14246,31-07-2021,Saturday,GB,43.33
conv_id_1131,user_id_373506,31-07-2021,Saturday,GB,127.34
conv_id_9791,user_id_987043,31-07-2021,Saturday,GB,7.5
conv_id_16215,user_id_905419,31-07-2021,Saturday,GB,122.66
conv_id_6027,user_id_181366,31-07-2021,Saturday,GB,22.46
conv_id_6135,user_id_292795,31-07-2021,Saturday,GB,55.34
conv_id_15978,user_id_1023851,31-07-2021,Saturday,GB,26.62
conv_id_7873,user_id_26470,31-07-2021,Saturday,GB,57.5
conv_id_16314,user_id_811200,31-07-2021,Saturday,GB,57.36
conv_id_3616,user_id_1006539,31-07-2021,Saturday,GB,58
conv_id_7844,user_id_942782,31-07-2021,Saturday,GB,35.34
conv_id_1744,user_id_648476,31-07-2021,Saturday,GB,14.13
conv_id_1376,user_id_444912,31-07-2021,Saturday,GB,0
conv_id_8936,user_id_60489,31-07-2021,Saturday,GB,19.96
conv_id_6137,user_id_787033,31-07-2021,Saturday,GB,38.34
conv_id_9758,user_id_118863,31-07-2021,Saturday,GB,67.34
conv_id_7640,user_id_683061,31-07-2021,Saturday,GB,85.88
conv_id_14737,user_id_429985,31-07-2021,Saturday,GB,59.32
conv_id_125,user_id_210857,31-07-2021,Saturday,GB,45.32
conv_id_6218,user_id_431204,31-07-2021,Saturday,GB,67.34
conv_id_3959,user_id_20791,31-07-2021,Saturday,GB,7.5
conv_id_7785,user_id_619356,31-07-2021,Saturday,GB,65.34
conv_id_16119,user_id_600917,31-07-2021,Saturday,GB,25.79
conv_id_10298,user_id_180425,31-07-2021,Saturday,GB,77.96
conv_id_8429,user_id_881496,31-07-2021,Saturday,GB,54.16
conv_id_9249,user_id_244028,31-07-2021,Saturday,GB,59.17
conv_id_1227,user_id_259248,31-07-2021,Saturday,GB,70.83
conv_id_16163,user_id_134990,31-07-2021,Saturday,GB,26.63
conv_id_3681,user_id_134813,31-07-2021,Saturday,GB,46
conv_id_9104,user_id_99934,31-07-2021,Saturday,GB,44.68
conv_id_14993,user_id_1070092,31-07-2021,Saturday,GB,31.63
conv_id_5314,user_id_786330,31-07-2021,Saturday,GB,81.34
conv_id_8068,user_id_172756,31-07-2021,Saturday,GB,51.63
conv_id_2288,user_id_912784,31-07-2021,Saturday,GB,31.59
conv_id_6641,user_id_905274,31-07-2021,Saturday,GB,38.68
conv_id_14595,user_id_133383,31-07-2021,Saturday,GB,26.63
conv_id_12545,user_id_185529,31-07-2021,Saturday,GB,55
conv_id_1890,user_id_595564,31-07-2021,Saturday,GB,39.05
conv_id_3045,user_id_879809,31-07-2021,Saturday,GB,84.09
conv_id_16324,user_id_73843,31-07-2021,Saturday,GB,39.05
conv_id_7333,user_id_850472,31-07-2021,Saturday,GB,27.46
conv_id_12897,user_id_52741,31-07-2021,Saturday,GB,7.5
conv_id_13089,user_id_957292,31-07-2021,Saturday,GB,34.68
conv_id_9400,user_id_906233,31-07-2021,Saturday,GB,11.63
conv_id_8956,user_id_560491,31-07-2021,Saturday,GB,38.25
conv_id_15807,user_id_322950,31-07-2021,Saturday,GB,73.34
conv_id_9090,user_id_200711,31-07-2021,Saturday,GB,20.79
conv_id_14551,user_id_336621,31-07-2021,Saturday,GB,46
conv_id_9830,user_id_1081152,31-07-2021,Saturday,GB,26.63
conv_id_15881,user_id_1004767,31-07-2021,Saturday,GB,68.68
conv_id_14974,user_id_956910,31-07-2021,Saturday,GB,70
conv_id_12430,user_id_90680,31-07-2021,Saturday,GB,58
conv_id_15341,user_id_1106364,31-07-2021,Saturday,GB,37.5
conv_id_4770,user_id_7880,31-07-2021,Saturday,GB,22.46
conv_id_6607,user_id_1066733,31-07-2021,Saturday,GB,58
conv_id_8533,user_id_1026203,31-07-2021,Saturday,GB,7.5
conv_id_6231,user_id_746523,31-07-2021,Saturday,GB,36.68
conv_id_4405,user_id_182120,31-07-2021,Saturday,GB,7.5
conv_id_8239,user_id_828938,31-07-2021,Saturday,GB,98.66
conv_id_10561,user_id_618541,31-07-2021,Saturday,GB,33.3
conv_id_8014,user_id_674692,31-07-2021,Saturday,GB,41.34
conv_id_11423,user_id_635587,31-07-2021,Saturday,GB,38.66
conv_id_8466,user_id_755300,31-07-2021,Saturday,GB,33.32
conv_id_3392,user_id_923116,31-07-2021,Saturday,GB,26.63
conv_id_548,user_id_1098973,31-07-2021,Saturday,GB,40.84
conv_id_15111,user_id_344725,31-07-2021,Saturday,GB,7.5
conv_id_4186,user_id_49986,31-07-2021,Saturday,GB,51.34
conv_id_283,user_id_1112518,31-07-2021,Saturday,GB,22.46
conv_id_9403,user_id_1025115,31-07-2021,Saturday,GB,17.34
conv_id_16884,user_id_861683,31-07-2021,Saturday,GB,51
conv_id_11242,user_id_177727,31-07-2021,Saturday,GB,80
conv_id_12782,user_id_1433,31-07-2021,Saturday,GB,44.66
conv_id_2148,user_id_258933,31-07-2021,Saturday,GB,7.5
conv_id_9780,user_id_553216,31-07-2021,Saturday,GB,39.05
conv_id_14286,user_id_603345,31-07-2021,Saturday,GB,38.66
conv_id_11854,user_id_1097763,31-07-2021,Saturday,GB,45.13
conv_id_7086,user_id_669853,31-07-2021,Saturday,GB,102.66
conv_id_3640,user_id_898383,31-07-2021,Saturday,GB,63.09
conv_id_15489,user_id_91979,31-07-2021,Saturday,GB,98.26
conv_id_211,user_id_689370,31-07-2021,Saturday,GB,9.96
conv_id_2641,user_id_566035,31-07-2021,Saturday,GB,38.66
conv_id_1381,user_id_326116,31-07-2021,Saturday,GB,55
conv_id_4089,user_id_344116,31-07-2021,Saturday,GB,46
conv_id_7488,user_id_595340,31-07-2021,Saturday,GB,48
conv_id_9712,user_id_1146697,31-07-2021,Saturday,GB,57.34
conv_id_1088,user_id_115894,31-07-2021,Saturday,GB,7.5
conv_id_4736,user_id_327293,31-07-2021,Saturday,GB,33.34
conv_id_11939,user_id_226932,31-07-2021,Saturday,GB,38.34
conv_id_2136,user_id_1035289,31-07-2021,Saturday,GB,26.63
conv_id_16897,user_id_678261,31-07-2021,Saturday,GB,72
conv_id_11501,user_id_168793,31-07-2021,Saturday,GB,57.85
conv_id_6823,user_id_849841,31-07-2021,Saturday,GB,57.34
conv_id_4947,user_id_1062412,31-07-2021,Saturday,GB,72.5
conv_id_4001,user_id_1064513,31-07-2021,Saturday,GB,26.63
conv_id_9831,user_id_1121922,31-07-2021,Saturday,GB,68.29
conv_id_13630,user_id_907262,31-07-2021,Saturday,GB,29.12
conv_id_329,user_id_523072,31-07-2021,Saturday,GB,79.34
conv_id_5150,user_id_947632,31-07-2021,Saturday,GB,26.63
conv_id_3484,user_id_335874,31-07-2021,Saturday,GB,41.34
conv_id_5448,user_id_463610,31-07-2021,Saturday,GB,7.5
conv_id_12840,user_id_810808,31-07-2021,Saturday,GB,71.32
conv_id_7070,user_id_180248,31-07-2021,Saturday,GB,26.67
conv_id_6327,user_id_115823,31-07-2021,Saturday,GB,85.83
conv_id_9571,user_id_779035,31-07-2021,Saturday,GB,81.32
conv_id_6197,user_id_1074649,31-07-2021,Saturday,GB,68
conv_id_6377,user_id_806886,31-07-2021,Saturday,GB,65.34
conv_id_15357,user_id_293075,31-07-2021,Saturday,GB,56.68
conv_id_8006,user_id_141668,31-07-2021,Saturday,GB,40.83
conv_id_879,user_id_1074649,31-07-2021,Saturday,GB,60.66
conv_id_15966,user_id_337317,31-07-2021,Saturday,GB,36.66
conv_id_3990,user_id_1015102,31-07-2021,Saturday,GB,7.5
conv_id_7550,user_id_260619,31-07-2021,Saturday,GB,38.66
conv_id_456,user_id_301321,31-07-2021,Saturday,GB,40.47
conv_id_14517,user_id_132969,31-07-2021,Saturday,GB,38
conv_id_501,user_id_203204,31-07-2021,Saturday,GB,59.17
conv_id_5833,user_id_532928,31-07-2021,Saturday,GB,38.25
conv_id_4488,user_id_663847,31-07-2021,Saturday,GB,59.97
conv_id_3639,user_id_586272,31-07-2021,Saturday,GB,26.63
conv_id_2590,user_id_398153,31-07-2021,Saturday,GB,54.66
conv_id_13586,user_id_886945,31-07-2021,Saturday,GB,7.5
conv_id_13147,user_id_379526,31-07-2021,Saturday,GB,10.79
conv_id_16870,user_id_299731,31-07-2021,Saturday,GB,162.6
conv_id_16701,user_id_1102604,31-07-2021,Saturday,GB,33.34
conv_id_12352,user_id_914174,31-07-2021,Saturday,GB,7.5
conv_id_6186,user_id_201140,31-07-2021,Saturday,GB,20.79
conv_id_957,user_id_576606,31-07-2021,Saturday,GB,48
conv_id_8026,user_id_23800,31-07-2021,Saturday,GB,26.63
conv_id_8592,user_id_809622,31-07-2021,Saturday,GB,20.83
conv_id_8544,user_id_644099,31-07-2021,Saturday,GB,39.05
conv_id_14680,user_id_200477,31-07-2021,Saturday,GB,54.66
conv_id_14037,user_id_1075087,31-07-2021,Saturday,GB,86.68
conv_id_3175,user_id_260018,31-07-2021,Saturday,GB,7.5
conv_id_9160,user_id_546179,31-07-2021,Saturday,GB,45.34
conv_id_25,user_id_523257,31-07-2021,Saturday,GB,48.33
conv_id_2192,user_id_709321,31-07-2021,Saturday,GB,64
conv_id_14024,user_id_300680,31-07-2021,Saturday,GB,24.13
conv_id_6278,user_id_1078911,31-07-2021,Saturday,GB,70.66
conv_id_1677,user_id_454775,31-07-2021,Saturday,GB,38.25
conv_id_16603,user_id_813205,31-07-2021,Saturday,GB,55.34
conv_id_3745,user_id_533500,31-07-2021,Saturday,GB,124.21
conv_id_9751,user_id_813205,31-07-2021,Saturday,GB,55.34
conv_id_7983,user_id_557619,31-07-2021,Saturday,GB,26.63
conv_id_58,user_id_665938,31-07-2021,Saturday,GB,48.97
conv_id_642,user_id_549812,31-07-2021,Saturday,GB,27.46
conv_id_6357,user_id_764481,31-07-2021,Saturday,GB,26.63
conv_id_10431,user_id_891701,31-07-2021,Saturday,GB,7.5
conv_id_9839,user_id_368532,31-07-2021,Saturday,GB,58
conv_id_14594,user_id_76347,31-07-2021,Saturday,GB,69.63
conv_id_6683,user_id_568626,31-07-2021,Saturday,GB,56.68
conv_id_10325,user_id_802041,31-07-2021,Saturday,GB,54.66
conv_id_4738,user_id_682155,31-07-2021,Saturday,GB,7.5
conv_id_11729,user_id_95367,31-07-2021,Saturday,GB,26.63
conv_id_373,user_id_1141332,31-07-2021,Saturday,GB,7.5
conv_id_11652,user_id_1043435,31-07-2021,Saturday,GB,38.66
conv_id_7080,user_id_759140,31-07-2021,Saturday,GB,9.17
conv_id_3953,user_id_646451,31-07-2021,Saturday,GB,26.66
conv_id_10294,user_id_172545,31-07-2021,Saturday,GB,31.66
conv_id_10308,user_id_533818,31-07-2021,Saturday,GB,130.46
conv_id_9467,user_id_1081631,31-07-2021,Saturday,GB,58
conv_id_2972,user_id_562769,31-07-2021,Saturday,GB,58.33
conv_id_16256,user_id_438380,31-07-2021,Saturday,GB,7.5
