conv_id,user_id,conv_date,conv_day,market,revenue
conv_id_15090,user_id_1136092,2021-07-29,Thursday,DE,31.89
conv_id_11003,user_id_836914,2021-07-29,Thursday,NL,35.12
conv_id_5289,user_id_383939,2021-07-29,Thursday,BE,16.11
conv_id_16459,user_id_948702,2021-07-29,Thursday,NL,19.74
conv_id_12022,user_id_735682,2021-07-29,Thursday,NL,30.99
conv_id_4562,user_id_830442,2021-07-29,Thursday,NL,120.13
conv_id_10213,user_id_672855,2021-07-29,Thursday,FR,28.33
conv_id_2184,user_id_1023200,2021-07-29,Thursday,NL,144.76
conv_id_13000,user_id_1065524,2021-07-29,Thursday,DE,71.01
conv_id_7353,user_id_708830,2021-07-29,Thursday,DE,57.6
conv_id_14593,user_id_907815,2021-07-29,Thursday,FR,8.34
conv_id_1730,user_id_625011,2021-07-29,Thursday,DE,24.28
conv_id_6764,user_id_661754,2021-07-29,Thursday,NL,150.59
conv_id_729,user_id_367368,2021-07-29,Thursday,FR,86.42
conv_id_16796,user_id_873981,2021-07-29,Thursday,NL,54.55
conv_id_16513,user_id_266493,2021-07-29,Thursday,DE,67.14
conv_id_1509,user_id_544363,2021-07-29,Thursday,FR,46.05
conv_id_964,user_id_70719,2021-07-29,Thursday,DE,37.15
conv_id_8597,user_id_1013718,2021-07-29,Thursday,DE,35.29
conv_id_9326,user_id_982508,2021-07-29,Thursday,DE,26.18
conv_id_1163,user_id_587526,2021-07-29,Thursday,DE,30.21
conv_id_6829,user_id_170251,2021-07-29,Thursday,NL,45.66
conv_id_11962,user_id_295393,2021-07-29,Thursday,FR,65.33
conv_id_4784,user_id_983875,2021-07-29,Thursday,NL,47.93
conv_id_1017,user_id_861034,2021-07-29,Thursday,NL,28.0
conv_id_13701,user_id_670453,2021-07-29,Thursday,NL,45.66
conv_id_15989,user_id_815485,2021-07-29,Thursday,NL,47.93
conv_id_4977,user_id_658461,2021-07-29,Thursday,AT,34.29
conv_id_606,user_id_213832,2021-07-29,Thursday,DE,10.04
conv_id_3272,user_id_885351,2021-07-29,Thursday,BE,0.0
conv_id_8110,user_id_960135,2021-07-29,Thursday,GR,79.83
conv_id_13923,user_id_361211,2021-07-29,Thursday,NL,34.29
conv_id_9883,user_id_776687,2021-07-29,Thursday,NL,57.15
conv_id_16437,user_id_1061192,2021-07-29,Thursday,DE,43.57
conv_id_14581,user_id_1140000,2021-07-29,Thursday,NL,86.78
conv_id_17245,user_id_370266,2021-07-29,Thursday,NL,30.99
conv_id_7087,user_id_431860,2021-07-29,Thursday,DE,44.54
conv_id_12760,user_id_1088959,2021-07-29,Thursday,NL,57.15
conv_id_4230,user_id_14029,2021-07-29,Thursday,NL,57.6
conv_id_9776,user_id_347579,2021-07-29,Thursday,NL,33.72
conv_id_9207,user_id_957109,2021-07-29,Thursday,FR,35.01
conv_id_14859,user_id_646476,2021-07-29,Thursday,DE,45.71
conv_id_11437,user_id_604587,2021-07-29,Thursday,FR,43.21
conv_id_12265,user_id_1043535,2021-07-29,Thursday,NL,76.78
conv_id_2971,user_id_551467,2021-07-29,Thursday,NL,36.53
conv_id_6794,user_id_90181,2021-07-29,Thursday,AT,69.35
conv_id_15336,user_id_275916,2021-07-29,Thursday,FR,33.33
conv_id_10434,user_id_603658,2021-07-29,Thursday,BE,75.26
conv_id_874,user_id_1150563,2021-07-29,Thursday,DE,59.66
conv_id_1073,user_id_291759,2021-07-29,Thursday,NL,139.42
conv_id_15444,user_id_391604,2021-07-29,Thursday,NL,42.85
conv_id_15280,user_id_946866,2021-07-29,Thursday,NL,37.19
conv_id_12597,user_id_857916,2021-07-29,Thursday,NL,61.16
conv_id_3656,user_id_991423,2021-07-29,Thursday,FR,12.46
conv_id_6229,user_id_135632,2021-07-29,Thursday,GB,7.5
conv_id_14042,user_id_656059,2021-07-29,Thursday,GB,85.0
conv_id_15790,user_id_660382,2021-07-29,Thursday,GB,46.67
conv_id_15892,user_id_977211,2021-07-29,Thursday,GB,7.5
conv_id_6638,user_id_948476,2021-07-29,Thursday,GB,61.01
conv_id_6997,user_id_787022,2021-07-29,Thursday,GB,10.79
conv_id_16546,user_id_582157,2021-07-29,Thursday,GB,37.5
conv_id_10471,user_id_254324,2021-07-29,Thursday,GB,21.63
conv_id_3752,user_id_947612,2021-07-29,Thursday,GB,10.79
conv_id_14471,user_id_672432,2021-07-29,Thursday,GB,48.33
conv_id_13165,user_id_638050,2021-07-29,Thursday,GB,24.0
conv_id_8318,user_id_383250,2021-07-29,Thursday,GB,68.0
conv_id_12195,user_id_733085,2021-07-29,Thursday,GB,7.5
conv_id_16065,user_id_960513,2021-07-29,Thursday,GB,99.29
conv_id_9662,user_id_573914,2021-07-29,Thursday,GB,7.5
conv_id_11154,user_id_521475,2021-07-29,Thursday,GB,7.5
conv_id_1290,user_id_1018822,2021-07-29,Thursday,GB,26.63
conv_id_14728,user_id_801,2021-07-29,Thursday,GB,55.96
conv_id_249,user_id_227709,2021-07-29,Thursday,GB,26.63
conv_id_12278,user_id_541193,2021-07-29,Thursday,GB,142.39
conv_id_2339,user_id_1057115,2021-07-29,Thursday,GB,7.5
conv_id_13870,user_id_1077371,2021-07-29,Thursday,GB,85.74
conv_id_11961,user_id_529968,2021-07-29,Thursday,GB,19.96
conv_id_7386,user_id_406609,2021-07-29,Thursday,GB,99.63
conv_id_9118,user_id_706821,2021-07-29,Thursday,GB,154.85
conv_id_14985,user_id_890923,2021-07-29,Thursday,GB,0.0
conv_id_6861,user_id_870911,2021-07-29,Thursday,GB,55.72
conv_id_123,user_id_252700,2021-07-29,Thursday,GB,7.5
conv_id_7172,user_id_468578,2021-07-29,Thursday,GB,7.5
conv_id_15913,user_id_848416,2021-07-29,Thursday,GB,7.5
conv_id_15981,user_id_1041654,2021-07-29,Thursday,GB,48.33
conv_id_16774,user_id_227321,2021-07-29,Thursday,GB,7.5
conv_id_3976,user_id_294882,2021-07-29,Thursday,GB,76.5
conv_id_16397,user_id_1028401,2021-07-29,Thursday,GB,29.13
conv_id_15806,user_id_195784,2021-07-29,Thursday,GB,34.84
conv_id_3453,user_id_711801,2021-07-29,Thursday,GB,22.46
conv_id_15974,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_67,user_id_762350,2021-07-29,Thursday,GB,38.21
conv_id_12051,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_9357,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_12350,user_id_41676,2021-07-29,Thursday,GB,19.17
conv_id_12564,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_4091,user_id_836748,2021-07-29,Thursday,GB,63.05
conv_id_6998,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_13087,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_8483,user_id_24020,2021-07-29,Thursday,GB,7.5
conv_id_15673,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_12238,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_3125,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_8153,user_id_668405,2021-07-29,Thursday,GB,20.79
conv_id_7663,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_16659,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_1409,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_122,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_411,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_10323,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_3237,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_12403,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_1817,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_4728,user_id_525678,2021-07-29,Thursday,GB,7.5
conv_id_12603,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_5514,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_4478,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_13694,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_16327,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_16555,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_2675,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_17143,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_2497,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_10697,user_id_995836,2021-07-29,Thursday,GB,67.54
conv_id_686,user_id_286719,2021-07-29,Thursday,GB,7.5
conv_id_1036,user_id_493952,2021-07-29,Thursday,GB,7.5
conv_id_6437,user_id_96414,2021-07-29,Thursday,GB,46.75
conv_id_10411,user_id_147585,2021-07-29,Thursday,GB,7.5
conv_id_11721,user_id_1050792,2021-07-29,Thursday,GB,7.5
conv_id_10736,user_id_283756,2021-07-29,Thursday,GB,7.5
conv_id_6192,user_id_650607,2021-07-29,Thursday,GB,7.5
conv_id_15246,user_id_319198,2021-07-29,Thursday,GB,26.63
conv_id_12303,user_id_265559,2021-07-29,Thursday,GB,84.05
conv_id_4812,user_id_804363,2021-07-29,Thursday,GB,72.5
conv_id_13304,user_id_742263,2021-07-29,Thursday,GB,7.5
conv_id_4142,user_id_913030,2021-07-29,Thursday,GB,39.75
conv_id_15906,user_id_55320,2021-07-29,Thursday,GB,7.5
conv_id_5804,user_id_443519,2021-07-29,Thursday,GB,26.63
conv_id_13391,user_id_673172,2021-07-29,Thursday,GB,7.5
conv_id_14754,user_id_546066,2021-07-29,Thursday,GB,14.96
conv_id_3669,user_id_628396,2021-07-29,Thursday,GB,76.97
conv_id_10517,user_id_170469,2021-07-29,Thursday,GB,50.0
conv_id_11149,user_id_1019066,2021-07-29,Thursday,GB,10.79
conv_id_157,user_id_499203,2021-07-29,Thursday,GB,55.0
conv_id_3753,user_id_228977,2021-07-29,Thursday,GB,34.84
conv_id_9903,user_id_86835,2021-07-29,Thursday,GB,83.6
conv_id_6715,user_id_955210,2021-07-29,Thursday,GB,7.5
conv_id_3983,user_id_629681,2021-07-29,Thursday,GB,61.71
conv_id_16779,user_id_634429,2021-07-29,Thursday,GB,32.09
conv_id_10999,user_id_237779,2021-07-29,Thursday,GB,32.67
conv_id_8702,user_id_596899,2021-07-29,Thursday,GB,57.39
conv_id_2273,user_id_533173,2021-07-29,Thursday,GB,48.33
conv_id_4310,user_id_157416,2021-07-29,Thursday,GB,7.5
conv_id_15260,user_id_754197,2021-07-29,Thursday,GB,16.63
conv_id_13516,user_id_765096,2021-07-29,Thursday,GB,10.79
conv_id_14529,user_id_375648,2021-07-29,Thursday,GB,7.5
conv_id_10360,user_id_336293,2021-07-29,Thursday,GB,76.5
conv_id_10803,user_id_997141,2021-07-29,Thursday,GB,41.67
conv_id_9551,user_id_583012,2021-07-29,Thursday,GB,26.63
conv_id_10214,user_id_569179,2021-07-29,Thursday,GB,10.79
conv_id_12187,user_id_227643,2021-07-29,Thursday,GB,19.96
conv_id_7542,user_id_1084001,2021-07-29,Thursday,GB,37.5
conv_id_11646,user_id_800166,2021-07-29,Thursday,GB,25.13
conv_id_17258,user_id_604377,2021-07-29,Thursday,GB,10.79
conv_id_11192,user_id_865774,2021-07-29,Thursday,GB,7.5
conv_id_1080,user_id_713900,2021-07-29,Thursday,GB,17.92
conv_id_7798,user_id_1341,2021-07-29,Thursday,GB,58.79
conv_id_15861,user_id_561783,2021-07-29,Thursday,GB,40.83
conv_id_3525,user_id_724760,2021-07-29,Thursday,GB,8.33
conv_id_9483,user_id_748147,2021-07-29,Thursday,GB,7.5
conv_id_13289,user_id_246016,2021-07-29,Thursday,GB,11.63
conv_id_17199,user_id_1123196,2021-07-29,Thursday,GB,7.5
conv_id_15740,user_id_226259,2021-07-29,Thursday,GB,62.42
conv_id_11615,user_id_364249,2021-07-29,Thursday,GB,7.5
conv_id_16360,user_id_306478,2021-07-29,Thursday,GB,11.63
conv_id_3023,user_id_716037,2021-07-29,Thursday,GB,10.79
conv_id_15620,user_id_66554,2021-07-29,Thursday,GB,40.83
conv_id_2161,user_id_219238,2021-07-29,Thursday,GB,75.83
conv_id_12054,user_id_297265,2021-07-29,Thursday,GB,102.33
conv_id_9996,user_id_990790,2021-07-29,Thursday,GB,241.83
conv_id_10570,user_id_73300,2021-07-29,Thursday,GB,8.33
conv_id_12031,user_id_190655,2021-07-29,Thursday,GB,14.13
conv_id_8313,user_id_716368,2021-07-29,Thursday,GB,7.5
conv_id_11777,user_id_633786,2021-07-29,Thursday,GB,26.63
conv_id_4500,user_id_789028,2021-07-29,Thursday,GB,53.33
conv_id_1743,user_id_454773,2021-07-29,Thursday,GB,34.62
conv_id_17276,user_id_685841,2021-07-29,Thursday,GB,9.13
conv_id_1037,user_id_5837,2021-07-29,Thursday,GB,7.5
conv_id_10901,user_id_80405,2021-07-29,Thursday,GB,33.33
conv_id_7861,user_id_359789,2021-07-29,Thursday,GB,7.5
conv_id_13300,user_id_782921,2021-07-29,Thursday,GB,7.5
conv_id_13344,user_id_790391,2021-07-29,Thursday,GB,22.46
conv_id_2814,user_id_443559,2021-07-29,Thursday,GB,54.22
conv_id_12729,user_id_395497,2021-07-29,Thursday,GB,76.5
conv_id_15460,user_id_168804,2021-07-29,Thursday,GB,34.84
conv_id_9623,user_id_890613,2021-07-29,Thursday,GB,7.5
conv_id_7252,user_id_229204,2021-07-29,Thursday,GB,21.66
conv_id_4855,user_id_253489,2021-07-29,Thursday,GB,7.5
conv_id_15269,user_id_1033943,2021-07-29,Thursday,GB,17.5
conv_id_17190,user_id_955909,2021-07-29,Thursday,GB,32.92
conv_id_8103,user_id_640087,2021-07-29,Thursday,GB,62.25
conv_id_10441,user_id_262309,2021-07-29,Thursday,GB,56.1
conv_id_12977,user_id_595128,2021-07-29,Thursday,GB,7.5
conv_id_10886,user_id_477281,2021-07-29,Thursday,GB,0.0
conv_id_8218,user_id_937205,2021-07-29,Thursday,GB,52.5
conv_id_10359,user_id_236978,2021-07-29,Thursday,GB,16.63
conv_id_15834,user_id_765981,2021-07-29,Thursday,GB,7.5
conv_id_3865,user_id_363150,2021-07-29,Thursday,GB,22.46
conv_id_2090,user_id_415120,2021-07-29,Thursday,GB,0.0
conv_id_11475,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_11139,user_id_921398,2021-07-29,Thursday,GB,76.5
conv_id_6425,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_694,user_id_42043,2021-07-29,Thursday,GB,38.21
conv_id_4638,user_id_48417,2021-07-29,Thursday,GB,7.5
conv_id_16579,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_4018,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_965,user_id_716755,2021-07-29,Thursday,GB,114.05
conv_id_1574,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_7816,user_id_210830,2021-07-29,Thursday,GB,7.5
conv_id_2004,user_id_272960,2021-07-29,Thursday,GB,38.25
conv_id_626,user_id_726240,2021-07-29,Thursday,GB,7.5
conv_id_11333,user_id_392372,2021-07-29,Thursday,GB,69.17
conv_id_12263,user_id_1011389,2021-07-29,Thursday,GB,7.5
conv_id_5400,user_id_1004338,2021-07-29,Thursday,GB,71.55
conv_id_11122,user_id_438099,2021-07-29,Thursday,GB,25.84
conv_id_10119,user_id_219710,2021-07-29,Thursday,GB,56.66
conv_id_14789,user_id_756043,2021-07-29,Thursday,GB,26.63
conv_id_12378,user_id_558906,2021-07-29,Thursday,GB,33.29
conv_id_4652,user_id_466588,2021-07-29,Thursday,GB,26.63
conv_id_2088,user_id_396073,2021-07-29,Thursday,GB,22.46
conv_id_12896,user_id_149956,2021-07-29,Thursday,GB,26.63
conv_id_4322,user_id_1123367,2021-07-29,Thursday,GB,56.68
conv_id_13550,user_id_792027,2021-07-29,Thursday,GB,43.92
conv_id_270,user_id_531635,2021-07-29,Thursday,GB,44.16
conv_id_8977,user_id_435953,2021-07-29,Thursday,GB,63.83
conv_id_9610,user_id_838633,2021-07-29,Thursday,GB,20.38
conv_id_12158,user_id_568742,2021-07-29,Thursday,GB,7.5
conv_id_16673,user_id_1067450,2021-07-29,Thursday,GB,35.0
conv_id_5740,user_id_790846,2021-07-29,Thursday,GB,14.13
conv_id_3847,user_id_140703,2021-07-29,Thursday,GB,7.5
conv_id_12964,user_id_705710,2021-07-29,Thursday,GB,57.47
conv_id_10551,user_id_1131132,2021-07-29,Thursday,GB,39.05
conv_id_10618,user_id_260129,2021-07-29,Thursday,GB,76.47
conv_id_14880,user_id_993577,2021-07-29,Thursday,GB,88.3
conv_id_15333,user_id_365582,2021-07-29,Thursday,GB,26.63
conv_id_16456,user_id_488880,2021-07-29,Thursday,GB,158.0
conv_id_11736,user_id_324079,2021-07-29,Thursday,GB,7.5
conv_id_7107,user_id_2301,2021-07-29,Thursday,GB,7.5
conv_id_15552,user_id_252412,2021-07-29,Thursday,GB,26.63
conv_id_13594,user_id_254604,2021-07-29,Thursday,GB,65.83
conv_id_2195,user_id_673602,2021-07-29,Thursday,GB,24.13
conv_id_11888,user_id_202037,2021-07-29,Thursday,GB,7.5
conv_id_10144,user_id_1084055,2021-07-29,Thursday,GB,10.79
conv_id_9863,user_id_1134325,2021-07-29,Thursday,GB,0.0
conv_id_5988,user_id_574758,2021-07-29,Thursday,GB,7.5
conv_id_13891,user_id_33089,2021-07-29,Thursday,GB,58.75
conv_id_1242,user_id_559296,2021-07-29,Thursday,GB,26.63
conv_id_1587,user_id_1051599,2021-07-29,Thursday,GB,38.25
conv_id_9459,user_id_700795,2021-07-29,Thursday,GB,7.5
conv_id_1901,user_id_832595,2021-07-29,Thursday,GB,39.16
conv_id_4518,user_id_347527,2021-07-29,Thursday,GB,43.93
conv_id_1218,user_id_540056,2021-07-29,Thursday,GB,66.58
conv_id_17066,user_id_9383,2021-07-29,Thursday,GB,7.5
conv_id_14402,user_id_78069,2021-07-29,Thursday,GB,7.5
conv_id_2726,user_id_819915,2021-07-29,Thursday,GB,7.5
conv_id_13443,user_id_747451,2021-07-29,Thursday,GB,64.91
conv_id_1340,user_id_709786,2021-07-29,Thursday,GB,27.46
conv_id_5639,user_id_606210,2021-07-29,Thursday,GB,0.0
conv_id_1190,user_id_312714,2021-07-29,Thursday,GB,72.5
conv_id_12495,user_id_1125838,2021-07-29,Thursday,GB,82.13
conv_id_13742,user_id_921719,2021-07-29,Thursday,GB,68.0
conv_id_6046,user_id_184902,2021-07-29,Thursday,GB,10.79
conv_id_3002,user_id_1103309,2021-07-29,Thursday,GB,26.63
conv_id_7559,user_id_506232,2021-07-29,Thursday,GB,7.5
conv_id_16531,user_id_899846,2021-07-29,Thursday,GB,22.46
conv_id_5291,user_id_22108,2021-07-29,Thursday,GB,17.46
conv_id_8526,user_id_162846,2021-07-29,Thursday,GB,42.5
conv_id_9068,user_id_536977,2021-07-29,Thursday,GB,27.46
conv_id_1122,user_id_770554,2021-07-29,Thursday,GB,93.96
conv_id_10887,user_id_287156,2021-07-29,Thursday,GB,7.5
conv_id_15958,user_id_1146037,2021-07-29,Thursday,GB,7.5
conv_id_8681,user_id_304202,2021-07-29,Thursday,GB,29.13
conv_id_17142,user_id_27825,2021-07-29,Thursday,GB,7.5
conv_id_14326,user_id_909443,2021-07-29,Thursday,GB,29.96
conv_id_9618,user_id_71567,2021-07-29,Thursday,GB,10.79
conv_id_16751,user_id_634648,2021-07-29,Thursday,GB,63.05
conv_id_3459,user_id_456142,2021-07-29,Thursday,GB,56.66
conv_id_2162,user_id_563566,2021-07-29,Thursday,GB,56.97
conv_id_2170,user_id_584789,2021-07-29,Thursday,GB,34.05
conv_id_7746,user_id_422718,2021-07-29,Thursday,GB,19.17
conv_id_9912,user_id_205227,2021-07-29,Thursday,GB,22.46
conv_id_7777,user_id_105317,2021-07-29,Thursday,GB,12.46
conv_id_11617,user_id_243897,2021-07-29,Thursday,GB,60.3
conv_id_350,user_id_756087,2021-07-29,Thursday,GB,68.33
conv_id_1345,user_id_304060,2021-07-29,Thursday,GB,60.27
conv_id_5942,user_id_712713,2021-07-29,Thursday,GB,122.34
conv_id_14589,user_id_261365,2021-07-29,Thursday,GB,7.5
conv_id_8222,user_id_430985,2021-07-29,Thursday,GB,11.63
conv_id_9833,user_id_691800,2021-07-29,Thursday,GB,7.5
conv_id_3488,user_id_881520,2021-07-29,Thursday,GB,74.16
conv_id_16543,user_id_135162,2021-07-29,Thursday,GB,26.63
conv_id_2498,user_id_383381,2021-07-29,Thursday,GB,12.46
conv_id_9437,user_id_47842,2021-07-29,Thursday,GB,19.96
conv_id_9768,user_id_946609,2021-07-29,Thursday,GB,7.5
conv_id_12563,user_id_911894,2021-07-29,Thursday,GB,0.0
conv_id_12204,user_id_845965,2021-07-29,Thursday,GB,61.0
conv_id_3104,user_id_833076,2021-07-29,Thursday,GB,61.63
conv_id_2044,user_id_520214,2021-07-29,Thursday,GB,7.5
conv_id_14034,user_id_570469,2021-07-29,Thursday,GB,7.5
conv_id_13096,user_id_542374,2021-07-29,Thursday,GB,38.21
conv_id_17107,user_id_558810,2021-07-29,Thursday,GB,37.5
conv_id_11784,user_id_172282,2021-07-29,Thursday,GB,30.83
conv_id_16293,user_id_997628,2021-07-29,Thursday,GB,29.13
conv_id_10336,user_id_469687,2021-07-29,Thursday,GB,26.63
conv_id_10544,user_id_609647,2021-07-29,Thursday,GB,35.0
conv_id_9227,user_id_15453,2021-07-29,Thursday,GB,7.5
conv_id_15798,user_id_309370,2021-07-29,Thursday,GB,31.59
conv_id_12885,user_id_769366,2021-07-29,Thursday,GB,7.46
conv_id_14811,user_id_1077987,2021-07-29,Thursday,GB,62.5
conv_id_463,user_id_576311,2021-07-29,Thursday,GB,7.5
conv_id_16498,user_id_819065,2021-07-29,Thursday,GB,19.96
conv_id_12643,user_id_519131,2021-07-29,Thursday,GB,7.5
conv_id_2571,user_id_709570,2021-07-29,Thursday,GB,51.67
conv_id_16616,user_id_310011,2021-07-29,Thursday,GB,7.5
conv_id_16032,user_id_857059,2021-07-29,Thursday,GB,7.5
conv_id_8433,user_id_241416,2021-07-29,Thursday,GB,7.5
conv_id_5842,user_id_8351,2021-07-29,Thursday,GB,9.13
conv_id_1193,user_id_4610,2021-07-29,Thursday,GB,34.8
conv_id_4390,user_id_658316,2021-07-29,Thursday,GB,26.63
conv_id_12182,user_id_817890,2021-07-29,Thursday,GB,53.92
conv_id_16920,user_id_1051957,2021-07-29,Thursday,GB,26.63
conv_id_5164,user_id_594618,2021-07-29,Thursday,GB,7.5
conv_id_16651,user_id_1061386,2021-07-29,Thursday,GB,38.21
conv_id_1945,user_id_850284,2021-07-29,Thursday,GB,7.5
conv_id_3111,user_id_583851,2021-07-29,Thursday,GB,58.33
conv_id_441,user_id_642595,2021-07-29,Thursday,GB,7.5
conv_id_10238,user_id_1061065,2021-07-29,Thursday,GB,63.04
conv_id_10828,user_id_771501,2021-07-29,Thursday,GB,26.63
conv_id_13956,user_id_504362,2021-07-29,Thursday,GB,54.67
conv_id_13845,user_id_661593,2021-07-29,Thursday,GB,55.0
conv_id_7926,user_id_373479,2021-07-29,Thursday,GB,7.5
conv_id_13517,user_id_771886,2021-07-29,Thursday,GB,7.5
conv_id_5719,user_id_733786,2021-07-29,Thursday,GB,24.17
conv_id_338,user_id_302401,2021-07-29,Thursday,GB,0.0
conv_id_6142,user_id_966808,2021-07-29,Thursday,GB,64.55
conv_id_14316,user_id_680903,2021-07-29,Thursday,GB,7.5
conv_id_388,user_id_668300,2021-07-29,Thursday,GB,7.5
conv_id_181,user_id_192884,2021-07-29,Thursday,GB,7.5
conv_id_14870,user_id_1002276,2021-07-29,Thursday,GB,61.58
conv_id_6019,user_id_797471,2021-07-29,Thursday,GB,64.67
conv_id_6161,user_id_813546,2021-07-29,Thursday,GB,115.64
conv_id_5757,user_id_1110289,2021-07-29,Thursday,GB,38.25
conv_id_6427,user_id_786171,2021-07-29,Thursday,GB,61.63
conv_id_10680,user_id_259783,2021-07-29,Thursday,GB,22.46
conv_id_7791,user_id_149625,2021-07-29,Thursday,GB,26.63
conv_id_6147,user_id_489370,2021-07-29,Thursday,GB,10.79
conv_id_1207,user_id_933106,2021-07-29,Thursday,GB,7.5
conv_id_1483,user_id_48116,2021-07-29,Thursday,GB,55.97
conv_id_855,user_id_561091,2021-07-29,Thursday,GB,63.22
conv_id_3834,user_id_260565,2021-07-29,Thursday,GB,43.34
conv_id_11689,user_id_925785,2021-07-29,Thursday,GB,10.79
conv_id_7081,user_id_65670,2021-07-29,Thursday,GB,26.63
conv_id_2264,user_id_902492,2021-07-29,Thursday,GB,7.5
conv_id_2918,user_id_260102,2021-07-29,Thursday,GB,22.46
conv_id_15875,user_id_831371,2021-07-29,Thursday,GB,7.5
conv_id_4766,user_id_501964,2021-07-29,Thursday,GB,26.63
conv_id_9540,user_id_26724,2021-07-29,Thursday,GB,26.63
conv_id_9657,user_id_584161,2021-07-29,Thursday,GB,26.63
conv_id_9049,user_id_344411,2021-07-29,Thursday,GB,7.5
conv_id_15969,user_id_910476,2021-07-29,Thursday,GB,75.8
conv_id_9064,user_id_859054,2021-07-29,Thursday,GB,26.63
conv_id_16174,user_id_590320,2021-07-29,Thursday,GB,71.84
conv_id_9488,user_id_354549,2021-07-29,Thursday,GB,55.76
conv_id_1561,user_id_677092,2021-07-29,Thursday,GB,7.5
conv_id_5901,user_id_245490,2021-07-29,Thursday,GB,10.79
conv_id_10552,user_id_755001,2021-07-29,Thursday,GB,61.0
conv_id_4443,user_id_683284,2021-07-29,Thursday,GB,24.13
conv_id_7240,user_id_198127,2021-07-29,Thursday,GB,58.88
conv_id_1582,user_id_31209,2021-07-29,Thursday,GB,9.96
conv_id_11768,user_id_498045,2021-07-29,Thursday,GB,35.13
conv_id_9989,user_id_33901,2021-07-29,Thursday,GB,61.55
